,slice_file_name,fsID,start,end,salience,fold,classID,class
6763,73524-0-0-114.wav,73524,57.0,61.0,1,10,0,air_conditioner
6764,73524-0-0-126.wav,73524,63.0,67.0,1,10,0,air_conditioner
6765,73524-0-0-127.wav,73524,63.5,67.5,1,10,0,air_conditioner
6766,73524-0-0-128.wav,73524,64.0,68.0,1,10,0,air_conditioner
6767,73524-0-0-133.wav,73524,66.5,70.5,1,10,0,air_conditioner
6768,73524-0-0-137.wav,73524,68.5,72.5,1,10,0,air_conditioner
6769,73524-0-0-2.wav,73524,1.0,5.0,1,10,0,air_conditioner
6770,73524-0-0-23.wav,73524,11.5,15.5,1,10,0,air_conditioner
6771,73524-0-0-30.wav,73524,15.0,19.0,1,10,0,air_conditioner
6772,73524-0-0-31.wav,73524,15.5,19.5,1,10,0,air_conditioner
6773,73524-0-0-32.wav,73524,16.0,20.0,1,10,0,air_conditioner
6774,73524-0-0-5.wav,73524,2.5,6.5,1,10,0,air_conditioner
6775,73524-0-0-52.wav,73524,26.0,30.0,1,10,0,air_conditioner
6776,73524-0-0-54.wav,73524,27.0,31.0,1,10,0,air_conditioner
6777,73524-0-0-6.wav,73524,3.0,7.0,1,10,0,air_conditioner
6778,73524-0-0-63.wav,73524,31.5,35.5,1,10,0,air_conditioner
6779,73524-0-0-73.wav,73524,36.5,40.5,1,10,0,air_conditioner
6780,73524-0-0-74.wav,73524,37.0,41.0,1,10,0,air_conditioner
6781,73524-0-0-8.wav,73524,4.0,8.0,1,10,0,air_conditioner
6782,73524-0-0-92.wav,73524,46.0,50.0,1,10,0,air_conditioner
6783,73524-0-0-98.wav,73524,49.0,53.0,1,10,0,air_conditioner
6784,73524-0-0-99.wav,73524,49.5,53.5,1,10,0,air_conditioner
6785,73623-7-1-0.wav,73623,3.125816,7.125816,1,2,7,jackhammer
6786,73623-7-1-1.wav,73623,3.625816,7.625816,1,2,7,jackhammer
6787,73623-7-2-0.wav,73623,11.956246,13.96849,1,2,7,jackhammer
6788,73623-7-3-0.wav,73623,14.320145,18.320145,1,2,7,jackhammer
6789,73623-7-5-0.wav,73623,20.356877,22.564484,1,2,7,jackhammer
6790,73623-7-6-0.wav,73623,22.740312,24.928383,1,2,7,jackhammer
6791,7383-3-0-0.wav,7383,3.9021,7.9021,1,1,3,dog_bark
6792,7383-3-0-1.wav,7383,4.4021,8.4021,1,1,3,dog_bark
6793,7383-3-1-0.wav,7383,11.060839,15.060839,1,1,3,dog_bark
6794,7389-1-0-0.wav,7389,0.0,4.0,2,4,1,car_horn
6795,7389-1-0-1.wav,7389,0.5,4.5,2,4,1,car_horn
6796,7389-1-0-2.wav,7389,1.0,5.0,2,4,1,car_horn
6797,7389-1-0-3.wav,7389,1.5,5.5,2,4,1,car_horn
6798,7389-1-0-4.wav,7389,2.0,6.0,2,4,1,car_horn
6799,7389-1-0-5.wav,7389,2.5,6.5,2,4,1,car_horn
6800,7389-1-0-6.wav,7389,3.0,7.0,2,4,1,car_horn
6801,7389-1-0-7.wav,7389,3.5,7.5,2,4,1,car_horn
6802,7389-1-1-0.wav,7389,68.122848,72.027979,2,4,1,car_horn
6803,7389-1-2-0.wav,7389,78.753483,82.753483,2,4,1,car_horn
6804,7389-1-2-1.wav,7389,79.253483,83.253483,2,4,1,car_horn
6805,7389-1-2-2.wav,7389,79.753483,83.753483,2,4,1,car_horn
6806,7389-1-2-3.wav,7389,80.253483,84.253483,2,4,1,car_horn
6807,7389-1-3-0.wav,7389,96.109623,100.109623,2,4,1,car_horn
6808,7389-1-3-1.wav,7389,96.609623,100.609623,2,4,1,car_horn
6809,7389-1-3-2.wav,7389,97.109623,101.109623,2,4,1,car_horn
6810,7389-1-3-3.wav,7389,97.609623,101.609623,2,4,1,car_horn
6811,7389-1-3-4.wav,7389,98.109623,102.109623,2,4,1,car_horn
6812,7389-1-3-5.wav,7389,98.609623,102.609623,2,4,1,car_horn
6813,7389-1-4-0.wav,7389,160.761242,164.761242,2,4,1,car_horn
6814,7389-1-4-1.wav,7389,161.261242,165.261242,2,4,1,car_horn
6815,7389-1-4-10.wav,7389,165.761242,169.761242,2,4,1,car_horn
6816,7389-1-4-11.wav,7389,166.261242,170.261242,2,4,1,car_horn
6817,7389-1-4-12.wav,7389,166.761242,170.761242,2,4,1,car_horn
6818,7389-1-4-13.wav,7389,167.261242,171.261242,2,4,1,car_horn
6819,7389-1-4-14.wav,7389,167.761242,171.761242,2,4,1,car_horn
6820,7389-1-4-15.wav,7389,168.261242,172.261242,2,4,1,car_horn
6821,7389-1-4-2.wav,7389,161.761242,165.761242,2,4,1,car_horn
6822,7389-1-4-3.wav,7389,162.261242,166.261242,2,4,1,car_horn
6823,7389-1-4-4.wav,7389,162.761242,166.761242,2,4,1,car_horn
6824,7389-1-4-5.wav,7389,163.261242,167.261242,2,4,1,car_horn
6825,7389-1-4-6.wav,7389,163.761242,167.761242,2,4,1,car_horn
6826,7389-1-4-7.wav,7389,164.261242,168.261242,2,4,1,car_horn
6827,7389-1-4-8.wav,7389,164.761242,168.761242,2,4,1,car_horn
6828,7389-1-4-9.wav,7389,165.261242,169.261242,2,4,1,car_horn
6829,7390-9-0-0.wav,7390,0.0,4.0,2,8,9,street_music
6830,7390-9-0-3.wav,7390,1.5,5.5,2,8,9,street_music
6831,7390-9-0-6.wav,7390,3.0,7.0,2,8,9,street_music
6832,7390-9-0-9.wav,7390,4.5,8.5,2,8,9,street_music
6833,7390-9-1-11.wav,7390,70.737963,74.737963,1,8,9,street_music
6834,7390-9-1-12.wav,7390,71.237963,75.237963,1,8,9,street_music
6835,7390-9-1-5.wav,7390,67.737963,71.737963,1,8,9,street_music
6836,74226-9-0-0.wav,74226,1.705652,5.705652,1,2,9,street_music
6837,74226-9-0-10.wav,74226,6.705652,10.705652,1,2,9,street_music
6838,74226-9-0-13.wav,74226,8.205652,12.205652,1,2,9,street_music
6839,74226-9-0-14.wav,74226,8.705652,12.705652,1,2,9,street_music
6840,74226-9-0-21.wav,74226,12.205652,16.205652,1,2,9,street_music
6841,74226-9-0-6.wav,74226,4.705652,8.705652,1,2,9,street_music
6842,74226-9-0-7.wav,74226,5.205652,9.205652,1,2,9,street_music
6843,74364-8-1-0.wav,74364,139.03796,143.03796,2,10,8,siren
6844,74364-8-1-1.wav,74364,139.53796,143.53796,2,10,8,siren
6845,74364-8-1-10.wav,74364,144.03796,148.03796,2,10,8,siren
6846,74364-8-1-11.wav,74364,144.53796,148.53796,2,10,8,siren
6847,74364-8-1-12.wav,74364,145.03796,149.03796,2,10,8,siren
6848,74364-8-1-13.wav,74364,145.53796,149.53796,2,10,8,siren
6849,74364-8-1-14.wav,74364,146.03796,150.03796,2,10,8,siren
6850,74364-8-1-15.wav,74364,146.53796,150.53796,2,10,8,siren
6851,74364-8-1-16.wav,74364,147.03796,151.03796,2,10,8,siren
6852,74364-8-1-17.wav,74364,147.53796,151.53796,2,10,8,siren
6853,74364-8-1-18.wav,74364,148.03796,152.03796,2,10,8,siren
6854,74364-8-1-19.wav,74364,148.53796,152.53796,2,10,8,siren
6855,74364-8-1-2.wav,74364,140.03796,144.03796,2,10,8,siren
6856,74364-8-1-20.wav,74364,149.03796,153.03796,2,10,8,siren
6857,74364-8-1-21.wav,74364,149.53796,153.53796,2,10,8,siren
6858,74364-8-1-22.wav,74364,150.03796,154.03796,2,10,8,siren
6859,74364-8-1-23.wav,74364,150.53796,154.53796,2,10,8,siren
6860,74364-8-1-24.wav,74364,151.03796,155.03796,2,10,8,siren
6861,74364-8-1-25.wav,74364,151.53796,155.53796,2,10,8,siren
6862,74364-8-1-26.wav,74364,152.03796,156.03796,2,10,8,siren
6863,74364-8-1-27.wav,74364,152.53796,156.53796,2,10,8,siren
6864,74364-8-1-3.wav,74364,140.53796,144.53796,2,10,8,siren
6865,74364-8-1-4.wav,74364,141.03796,145.03796,2,10,8,siren
6866,74364-8-1-5.wav,74364,141.53796,145.53796,2,10,8,siren
6867,74364-8-1-6.wav,74364,142.03796,146.03796,2,10,8,siren
6868,74364-8-1-7.wav,74364,142.53796,146.53796,2,10,8,siren
6869,74364-8-1-8.wav,74364,143.03796,147.03796,2,10,8,siren
6870,74364-8-1-9.wav,74364,143.53796,147.53796,2,10,8,siren
6871,74458-9-0-5.wav,74458,2.5,6.5,2,2,9,street_music
6872,74458-9-0-7.wav,74458,3.5,7.5,2,2,9,street_music
6873,74458-9-1-12.wav,74458,79.881658,83.881658,2,2,9,street_music
6874,74458-9-1-13.wav,74458,80.381658,84.381658,2,2,9,street_music
6875,74458-9-1-5.wav,74458,76.381658,80.381658,2,2,9,street_music
6876,74458-9-2-18.wav,74458,241.438766,245.438766,2,2,9,street_music
6877,74495-3-0-0.wav,74495,0.335018,4.335018,1,2,3,dog_bark
6878,74495-3-0-1.wav,74495,0.835018,4.835018,1,2,3,dog_bark
6879,74507-0-0-0.wav,74507,0.0,4.0,1,2,0,air_conditioner
6880,74507-0-0-1.wav,74507,0.5,4.5,1,2,0,air_conditioner
6881,74507-0-0-10.wav,74507,5.0,9.0,1,2,0,air_conditioner
6882,74507-0-0-11.wav,74507,5.5,9.5,1,2,0,air_conditioner
6883,74507-0-0-12.wav,74507,6.0,10.0,1,2,0,air_conditioner
6884,74507-0-0-13.wav,74507,6.5,10.5,1,2,0,air_conditioner
6885,74507-0-0-14.wav,74507,7.0,11.0,1,2,0,air_conditioner
6886,74507-0-0-15.wav,74507,7.5,11.5,1,2,0,air_conditioner
6887,74507-0-0-16.wav,74507,8.0,12.0,1,2,0,air_conditioner
6888,74507-0-0-17.wav,74507,8.5,12.5,1,2,0,air_conditioner
6889,74507-0-0-18.wav,74507,9.0,13.0,1,2,0,air_conditioner
6890,74507-0-0-2.wav,74507,1.0,5.0,1,2,0,air_conditioner
6891,74507-0-0-20.wav,74507,10.0,14.0,1,2,0,air_conditioner
6892,74507-0-0-22.wav,74507,11.0,15.0,1,2,0,air_conditioner
6893,74507-0-0-23.wav,74507,11.5,15.5,1,2,0,air_conditioner
6894,74507-0-0-24.wav,74507,12.0,16.0,1,2,0,air_conditioner
6895,74507-0-0-25.wav,74507,12.5,16.5,1,2,0,air_conditioner
6896,74507-0-0-27.wav,74507,13.5,17.5,1,2,0,air_conditioner
6897,74507-0-0-28.wav,74507,14.0,18.0,1,2,0,air_conditioner
6898,74507-0-0-3.wav,74507,1.5,5.5,1,2,0,air_conditioner
6899,74507-0-0-4.wav,74507,2.0,6.0,1,2,0,air_conditioner
6900,74507-0-0-5.wav,74507,2.5,6.5,1,2,0,air_conditioner
6901,74507-0-0-6.wav,74507,3.0,7.0,1,2,0,air_conditioner
6902,74507-0-0-8.wav,74507,4.0,8.0,1,2,0,air_conditioner
6903,74507-0-0-9.wav,74507,4.5,8.5,1,2,0,air_conditioner
6904,74513-3-0-0.wav,74513,0.433328,4.433328,1,7,3,dog_bark
6905,74513-3-0-3.wav,74513,1.933328,5.933328,1,7,3,dog_bark
6906,74513-3-0-5.wav,74513,2.933328,6.933328,1,7,3,dog_bark
6907,74513-3-0-6.wav,74513,3.433328,7.433327999999999,1,7,3,dog_bark
6908,74677-0-0-0.wav,74677,0.0,4.0,2,8,0,air_conditioner
6909,74677-0-0-10.wav,74677,5.0,9.0,2,8,0,air_conditioner
6910,74677-0-0-105.wav,74677,52.5,56.5,2,8,0,air_conditioner
6911,74677-0-0-116.wav,74677,58.0,62.0,2,8,0,air_conditioner
6912,74677-0-0-13.wav,74677,6.5,10.5,2,8,0,air_conditioner
6913,74677-0-0-130.wav,74677,65.0,69.0,2,8,0,air_conditioner
6914,74677-0-0-134.wav,74677,67.0,71.0,2,8,0,air_conditioner
6915,74677-0-0-135.wav,74677,67.5,71.5,2,8,0,air_conditioner
6916,74677-0-0-14.wav,74677,7.0,11.0,2,8,0,air_conditioner
6917,74677-0-0-19.wav,74677,9.5,13.5,2,8,0,air_conditioner
6918,74677-0-0-2.wav,74677,1.0,5.0,2,8,0,air_conditioner
6919,74677-0-0-21.wav,74677,10.5,14.5,2,8,0,air_conditioner
6920,74677-0-0-28.wav,74677,14.0,18.0,2,8,0,air_conditioner
6921,74677-0-0-3.wav,74677,1.5,5.5,2,8,0,air_conditioner
6922,74677-0-0-35.wav,74677,17.5,21.5,2,8,0,air_conditioner
6923,74677-0-0-36.wav,74677,18.0,22.0,2,8,0,air_conditioner
6924,74677-0-0-38.wav,74677,19.0,23.0,2,8,0,air_conditioner
6925,74677-0-0-47.wav,74677,23.5,27.5,2,8,0,air_conditioner
6926,74677-0-0-56.wav,74677,28.0,32.0,2,8,0,air_conditioner
6927,74677-0-0-57.wav,74677,28.5,32.5,2,8,0,air_conditioner
6928,74677-0-0-58.wav,74677,29.0,33.0,2,8,0,air_conditioner
6929,74677-0-0-6.wav,74677,3.0,7.0,2,8,0,air_conditioner
6930,74677-0-0-61.wav,74677,30.5,34.5,2,8,0,air_conditioner
6931,74677-0-0-64.wav,74677,32.0,36.0,2,8,0,air_conditioner
6932,74677-0-0-66.wav,74677,33.0,37.0,2,8,0,air_conditioner
6933,74677-0-0-67.wav,74677,33.5,37.5,2,8,0,air_conditioner
6934,74677-0-0-69.wav,74677,34.5,38.5,2,8,0,air_conditioner
6935,74677-0-0-75.wav,74677,37.5,41.5,2,8,0,air_conditioner
6936,74677-0-0-92.wav,74677,46.0,50.0,2,8,0,air_conditioner
6937,74677-0-0-94.wav,74677,47.0,51.0,2,8,0,air_conditioner
6938,74677-0-0-95.wav,74677,47.5,51.5,2,8,0,air_conditioner
6939,74723-3-0-0.wav,74723,0.398746,4.398746,1,4,3,dog_bark
6940,74723-3-0-1.wav,74723,0.898746,4.898746,1,4,3,dog_bark
6941,74723-3-0-2.wav,74723,1.398746,5.398746,1,4,3,dog_bark
6942,74725-3-0-0.wav,74725,0.365119,4.365119,1,4,3,dog_bark
6943,74725-3-0-1.wav,74725,0.865119,4.865119,1,4,3,dog_bark
6944,74726-8-0-0.wav,74726,0.523561,4.523561,2,6,8,siren
6945,74726-8-0-1.wav,74726,1.023561,5.023561,2,6,8,siren
6946,74726-8-0-10.wav,74726,5.523561,9.523561,2,6,8,siren
6947,74726-8-0-11.wav,74726,6.023561,10.023561,2,6,8,siren
6948,74726-8-0-12.wav,74726,6.523561,10.523561,2,6,8,siren
6949,74726-8-0-13.wav,74726,7.023561,11.023561,2,6,8,siren
6950,74726-8-0-14.wav,74726,7.523561,11.523561,2,6,8,siren
6951,74726-8-0-15.wav,74726,8.023561,12.023561,2,6,8,siren
6952,74726-8-0-16.wav,74726,8.523561,12.523561,2,6,8,siren
6953,74726-8-0-2.wav,74726,1.523561,5.523561,2,6,8,siren
6954,74726-8-0-3.wav,74726,2.023561,6.023561,2,6,8,siren
6955,74726-8-0-4.wav,74726,2.523561,6.523561,2,6,8,siren
6956,74726-8-0-5.wav,74726,3.023561,7.023561,2,6,8,siren
6957,74726-8-0-6.wav,74726,3.523561,7.523561,2,6,8,siren
6958,74726-8-0-7.wav,74726,4.023561,8.023561,2,6,8,siren
6959,74726-8-0-8.wav,74726,4.523561,8.523561,2,6,8,siren
6960,74726-8-0-9.wav,74726,5.023561,9.023561,2,6,8,siren
6961,74726-8-1-0.wav,74726,37.225166,41.225166,1,6,8,siren
6962,74726-8-1-1.wav,74726,37.725166,41.725166,1,6,8,siren
6963,74726-8-1-2.wav,74726,38.225166,42.225166,1,6,8,siren
6964,74726-8-2-0.wav,74726,46.858683,50.858683,2,6,8,siren
6965,74726-8-2-1.wav,74726,47.358683,51.358683,2,6,8,siren
6966,74726-8-2-2.wav,74726,47.858683,51.858683,2,6,8,siren
6967,74726-8-2-3.wav,74726,48.358683,52.358683,2,6,8,siren
6968,74726-8-2-4.wav,74726,48.858683,52.858683,2,6,8,siren
6969,74726-8-2-5.wav,74726,49.358683,53.358683,2,6,8,siren
6970,74810-9-0-27.wav,74810,13.5,17.5,2,3,9,street_music
6971,74810-9-0-32.wav,74810,16.0,20.0,2,3,9,street_music
6972,74810-9-0-5.wav,74810,2.5,6.5,2,3,9,street_music
6973,74810-9-1-12.wav,74810,182.981953,186.981953,2,3,9,street_music
6974,74810-9-1-5.wav,74810,179.481953,183.481953,2,3,9,street_music
6975,74850-9-0-11.wav,74850,5.5,9.5,2,7,9,street_music
6976,74850-9-0-18.wav,74850,9.0,13.0,2,7,9,street_music
6977,74850-9-0-22.wav,74850,11.0,15.0,2,7,9,street_music
6978,74850-9-0-27.wav,74850,13.5,17.5,2,7,9,street_music
6979,74850-9-0-5.wav,74850,2.5,6.5,2,7,9,street_music
6980,74850-9-0-6.wav,74850,3.0,7.0,2,7,9,street_music
6981,74922-4-0-0.wav,74922,0.0,4.0,1,10,4,drilling
6982,74922-4-0-1.wav,74922,0.5,4.5,1,10,4,drilling
6983,74922-4-0-2.wav,74922,1.0,5.0,1,10,4,drilling
6984,74922-4-0-3.wav,74922,1.5,5.5,1,10,4,drilling
6985,74922-4-0-4.wav,74922,2.0,6.0,1,10,4,drilling
6986,74922-4-0-5.wav,74922,2.5,6.5,1,10,4,drilling
6987,74922-4-0-6.wav,74922,3.0,7.0,1,10,4,drilling
6988,74922-4-0-7.wav,74922,3.5,7.5,1,10,4,drilling
6989,74950-3-0-0.wav,74950,0.333126,4.333126,1,4,3,dog_bark
6990,74950-3-2-4.wav,74950,13.592781,17.592781000000002,1,4,3,dog_bark
6991,74950-3-2-5.wav,74950,14.092781,18.092781,1,4,3,dog_bark
6992,74965-4-0-0.wav,74965,3.004919,7.004919,1,7,4,drilling
6993,74965-4-0-1.wav,74965,3.504919,7.504919,1,7,4,drilling
6994,74965-4-0-2.wav,74965,4.004919,8.004919000000001,1,7,4,drilling
6995,74965-4-0-3.wav,74965,4.504919,8.504919000000001,1,7,4,drilling
6996,74965-4-1-0.wav,74965,17.950435,21.950435,1,7,4,drilling
6997,74965-4-1-1.wav,74965,18.450435,22.450435,1,7,4,drilling
6998,74965-4-1-2.wav,74965,18.950435,22.950435,1,7,4,drilling
6999,75490-8-0-0.wav,75490,0.0,4.0,1,6,8,siren
7000,75490-8-0-1.wav,75490,0.5,4.5,1,6,8,siren
7001,75490-8-0-2.wav,75490,1.0,5.0,1,6,8,siren
7002,75490-8-1-0.wav,75490,9.204014,13.204014,2,6,8,siren
7003,75490-8-1-1.wav,75490,9.704014,13.704014,2,6,8,siren
7004,75743-0-0-0.wav,75743,0.0,4.0,2,9,0,air_conditioner
7005,75743-0-0-1.wav,75743,0.5,4.5,2,9,0,air_conditioner
7006,75743-0-0-10.wav,75743,5.0,9.0,2,9,0,air_conditioner
7007,75743-0-0-11.wav,75743,5.5,9.5,2,9,0,air_conditioner
7008,75743-0-0-12.wav,75743,6.0,10.0,2,9,0,air_conditioner
7009,75743-0-0-13.wav,75743,6.5,10.5,2,9,0,air_conditioner
7010,75743-0-0-14.wav,75743,7.0,11.0,2,9,0,air_conditioner
7011,75743-0-0-15.wav,75743,7.5,11.5,2,9,0,air_conditioner
7012,75743-0-0-16.wav,75743,8.0,12.0,2,9,0,air_conditioner
7013,75743-0-0-17.wav,75743,8.5,12.5,2,9,0,air_conditioner
7014,75743-0-0-18.wav,75743,9.0,13.0,2,9,0,air_conditioner
7015,75743-0-0-19.wav,75743,9.5,13.5,2,9,0,air_conditioner
7016,75743-0-0-2.wav,75743,1.0,5.0,2,9,0,air_conditioner
7017,75743-0-0-20.wav,75743,10.0,14.0,2,9,0,air_conditioner
7018,75743-0-0-21.wav,75743,10.5,14.5,2,9,0,air_conditioner
7019,75743-0-0-22.wav,75743,11.0,15.0,2,9,0,air_conditioner
7020,75743-0-0-23.wav,75743,11.5,15.5,2,9,0,air_conditioner
7021,75743-0-0-3.wav,75743,1.5,5.5,2,9,0,air_conditioner
7022,75743-0-0-4.wav,75743,2.0,6.0,2,9,0,air_conditioner
7023,75743-0-0-5.wav,75743,2.5,6.5,2,9,0,air_conditioner
7024,75743-0-0-6.wav,75743,3.0,7.0,2,9,0,air_conditioner
7025,75743-0-0-7.wav,75743,3.5,7.5,2,9,0,air_conditioner
7026,75743-0-0-8.wav,75743,4.0,8.0,2,9,0,air_conditioner
7027,75743-0-0-9.wav,75743,4.5,8.5,2,9,0,air_conditioner
7028,76085-4-0-103.wav,76085,51.5,55.5,1,8,4,drilling
7029,76085-4-0-14.wav,76085,7.0,11.0,1,8,4,drilling
7030,76085-4-0-24.wav,76085,12.0,16.0,1,8,4,drilling
7031,76085-4-0-27.wav,76085,13.5,17.5,1,8,4,drilling
7032,76085-4-0-35.wav,76085,17.5,21.5,1,8,4,drilling
7033,76085-4-0-37.wav,76085,18.5,22.5,1,8,4,drilling
7034,76085-4-0-38.wav,76085,19.0,23.0,1,8,4,drilling
7035,76085-4-0-55.wav,76085,27.5,31.5,1,8,4,drilling
7036,76085-4-0-6.wav,76085,3.0,7.0,1,8,4,drilling
7037,76085-4-0-61.wav,76085,30.5,34.5,1,8,4,drilling
7038,76085-4-0-62.wav,76085,31.0,35.0,1,8,4,drilling
7039,76085-4-0-66.wav,76085,33.0,37.0,1,8,4,drilling
7040,76085-4-0-81.wav,76085,40.5,44.5,1,8,4,drilling
7041,76085-4-0-89.wav,76085,44.5,48.5,1,8,4,drilling
7042,76085-4-0-93.wav,76085,46.5,50.5,1,8,4,drilling
7043,76085-4-0-97.wav,76085,48.5,52.5,1,8,4,drilling
7044,76086-4-0-12.wav,76086,6.0,10.0,1,2,4,drilling
7045,76086-4-0-14.wav,76086,7.0,11.0,1,2,4,drilling
7046,76086-4-0-17.wav,76086,8.5,12.5,1,2,4,drilling
7047,76086-4-0-18.wav,76086,9.0,13.0,1,2,4,drilling
7048,76086-4-0-19.wav,76086,9.5,13.5,1,2,4,drilling
7049,76086-4-0-2.wav,76086,1.0,5.0,1,2,4,drilling
7050,76086-4-0-22.wav,76086,11.0,15.0,1,2,4,drilling
7051,76086-4-0-23.wav,76086,11.5,15.5,1,2,4,drilling
7052,76086-4-0-24.wav,76086,12.0,16.0,1,2,4,drilling
7053,76086-4-0-27.wav,76086,13.5,17.5,1,2,4,drilling
7054,76086-4-0-29.wav,76086,14.5,18.5,1,2,4,drilling
7055,76086-4-0-3.wav,76086,1.5,5.5,1,2,4,drilling
7056,76086-4-0-32.wav,76086,16.0,20.0,1,2,4,drilling
7057,76086-4-0-36.wav,76086,18.0,22.0,1,2,4,drilling
7058,76086-4-0-38.wav,76086,19.0,23.0,1,2,4,drilling
7059,76086-4-0-43.wav,76086,21.5,25.5,1,2,4,drilling
7060,76086-4-0-50.wav,76086,25.0,29.0,1,2,4,drilling
7061,76086-4-0-53.wav,76086,26.5,30.5,1,2,4,drilling
7062,76086-4-0-55.wav,76086,27.5,31.5,1,2,4,drilling
7063,76086-4-0-56.wav,76086,28.0,32.0,1,2,4,drilling
7064,76086-4-0-58.wav,76086,29.0,33.0,1,2,4,drilling
7065,76221-2-0-0.wav,76221,0.0,4.0,1,3,2,children_playing
7066,76221-2-0-1.wav,76221,0.5,4.5,1,3,2,children_playing
7067,76221-2-0-10.wav,76221,5.0,9.0,1,3,2,children_playing
7068,76221-2-0-2.wav,76221,1.0,5.0,1,3,2,children_playing
7069,76221-2-0-3.wav,76221,1.5,5.5,1,3,2,children_playing
7070,76221-2-0-4.wav,76221,2.0,6.0,1,3,2,children_playing
7071,76221-2-0-5.wav,76221,2.5,6.5,1,3,2,children_playing
7072,76221-2-0-6.wav,76221,3.0,7.0,1,3,2,children_playing
7073,76266-2-0-40.wav,76266,20.0,24.0,2,8,2,children_playing
7074,76266-2-0-46.wav,76266,23.0,27.0,2,8,2,children_playing
7075,76266-2-0-50.wav,76266,25.0,29.0,2,8,2,children_playing
7076,76266-2-0-55.wav,76266,27.5,31.5,2,8,2,children_playing
7077,76266-2-0-7.wav,76266,3.5,7.5,2,8,2,children_playing
7078,76266-2-0-76.wav,76266,38.0,42.0,2,8,2,children_playing
7079,76266-2-0-80.wav,76266,40.0,44.0,2,8,2,children_playing
7080,76266-2-0-91.wav,76266,45.5,49.5,2,8,2,children_playing
7081,76566-3-0-11.wav,76566,11.84312,15.84312,2,5,3,dog_bark
7082,76566-3-0-3.wav,76566,7.84312,11.84312,2,5,3,dog_bark
7083,76566-3-0-6.wav,76566,9.34312,13.34312,2,5,3,dog_bark
7084,76566-3-0-8.wav,76566,10.34312,14.34312,2,5,3,dog_bark
7085,76568-9-0-10.wav,76568,150.793891,154.793891,2,4,9,street_music
7086,76568-9-0-11.wav,76568,151.293891,155.293891,2,4,9,street_music
7087,76568-9-0-12.wav,76568,151.793891,155.793891,2,4,9,street_music
7088,76568-9-0-13.wav,76568,152.293891,156.293891,2,4,9,street_music
7089,76568-9-0-14.wav,76568,152.793891,156.793891,2,4,9,street_music
7090,76568-9-0-2.wav,76568,146.793891,150.793891,2,4,9,street_music
7091,76585-9-0-10.wav,76585,5.0,9.0,1,4,9,street_music
7092,76585-9-0-38.wav,76585,19.0,23.0,1,4,9,street_music
7093,76585-9-0-5.wav,76585,2.5,6.5,1,4,9,street_music
7094,76585-9-0-57.wav,76585,28.5,32.5,1,4,9,street_music
7095,76585-9-0-60.wav,76585,30.0,34.0,1,4,9,street_music
7096,76585-9-0-69.wav,76585,34.5,38.5,1,4,9,street_music
7097,76640-3-0-0.wav,76640,0.095334,4.095334,1,9,3,dog_bark
7098,77233-3-0-105.wav,77233,52.5,56.5,2,5,3,dog_bark
7099,77233-3-0-67.wav,77233,33.5,37.5,2,5,3,dog_bark
7100,77233-3-0-7.wav,77233,3.5,7.5,2,5,3,dog_bark
7101,77233-3-0-79.wav,77233,39.5,43.5,2,5,3,dog_bark
7102,77674-3-0-0.wav,77674,0.130222,4.130222,1,7,3,dog_bark
7103,77751-4-0-0.wav,77751,0.39967,4.39967,1,2,4,drilling
7104,77751-4-0-1.wav,77751,0.89967,4.89967,1,2,4,drilling
7105,77751-4-1-0.wav,77751,7.339391,11.339391,1,2,4,drilling
7106,77751-4-1-1.wav,77751,7.839391,11.839391,1,2,4,drilling
7107,77751-4-2-0.wav,77751,15.914124,19.729154,1,2,4,drilling
7108,77751-4-3-0.wav,77751,22.563176,26.563176,1,2,4,drilling
7109,77751-4-4-0.wav,77751,28.013219,32.013219,1,2,4,drilling
7110,77751-4-5-0.wav,77751,34.407935,38.295632,1,2,4,drilling
7111,77751-4-6-0.wav,77751,40.475649,44.109011,1,2,4,drilling
7112,77751-4-8-0.wav,77751,48.687047,52.02974,1,2,4,drilling
7113,77751-4-9-0.wav,77751,52.829079,56.829079,1,2,4,drilling
7114,77751-4-9-1.wav,77751,53.329079,57.329079,1,2,4,drilling
7115,77751-4-9-2.wav,77751,53.829079,57.829079,1,2,4,drilling
7116,77751-4-9-3.wav,77751,54.329079,58.329079,1,2,4,drilling
7117,77751-7-0-0.wav,77751,0.449437,4.449437,1,7,7,jackhammer
7118,77751-7-0-1.wav,77751,0.949437,4.949437,1,7,7,jackhammer
7119,77751-7-1-0.wav,77751,7.590495,11.590495,1,7,7,jackhammer
7120,77751-7-1-1.wav,77751,8.090495,12.090495,1,7,7,jackhammer
7121,77751-7-2-0.wav,77751,16.029927,19.375737,1,7,7,jackhammer
7122,77751-7-3-0.wav,77751,22.721548,25.767733,1,7,7,jackhammer
7123,77751-7-4-0.wav,77751,28.064857,32.064857,1,7,7,jackhammer
7124,77751-7-5-0.wav,77751,34.406915,38.401913,1,7,7,jackhammer
7125,77751-7-6-0.wav,77751,40.549224,44.244596,1,7,7,jackhammer
7126,77751-7-8-0.wav,77751,48.589156,52.034841,1,7,7,jackhammer
7127,77751-7-9-0.wav,77751,52.833841,56.833841,1,7,7,jackhammer
7128,77751-7-9-1.wav,77751,53.333841,57.333841,1,7,7,jackhammer
7129,77751-7-9-2.wav,77751,53.833841,57.833841,1,7,7,jackhammer
